date,min,max,pm25,q1,q3,stdev,count
2024-05-04T00:00:00.000Z,0.3,11.85,1.45,1,1.88,0.775,371
2024-05-05T00:00:00.000Z,0.98,8.6,2.91,1.88,3.78,1.523,472
2024-05-06T00:00:00.000Z,0.3,2.54,0.82,0.6,1.45,0.528,578
2024-05-07T00:00:00.000Z,0.43,19.63,1.4,1,2.31,1.279,584
2024-05-08T00:00:00.000Z,0.1,5.68,2.04,1,2.7,1.214,585
2024-05-09T00:00:00.000Z,1.35,14.73,6.71,4.57,8.44,2.977,590
2024-05-10T00:00:00.000Z,0.08,21.92,0.82,0.6,1.2,2.342,590
2024-05-11T00:00:00.000Z,0.22,2.45,0.8,0.6,1.02,0.374,584
2024-05-12T00:00:00.000Z,0.2,4.95,1.4,1.08,1.85,0.754,585
2024-05-13T00:00:00.000Z,0.4,9.13,1.45,0.94,2.33,0.956,581
2024-05-14T00:00:00.000Z,0.4,16.2,1.7,0.88,2.47,1.125,577
2024-05-15T00:00:00.000Z,0.2,7.78,1.38,0.93,1.97,0.756,577
2024-05-16T00:00:00.000Z,0.73,7.63,2.22,1.8,2.65,0.741,578
2024-05-17T00:00:00.000Z,2,8.85,3.88,2.97,4.7,1.047,586
2024-05-18T00:00:00.000Z,1.63,6.82,3.26,2.52,4.7,1.314,582
2024-05-19T00:00:00.000Z,0.75,14.18,3.7,2.4,6.25,2.324,587
2024-05-20T00:00:00.000Z,0.22,9.3,0.7,0.55,1,0.537,588
2024-05-21T00:00:00.000Z,0.03,3.4,0.6,0.4,0.8,0.371,585
2024-05-22T00:00:00.000Z,0.2,4.26,1,0.6,1.4,0.535,586
2024-05-23T00:00:00.000Z,0.43,6.8,1.88,1.12,2.7,0.985,588
2024-05-24T00:00:00.000Z,2.83,21.23,12.45,7.18,15.76,5.031,585
2024-05-25T00:00:00.000Z,2.22,29.38,17,6.65,22.38,7.99,591
2024-05-26T00:00:00.000Z,0.82,15.05,4.21,2.4,7.07,3.8,586
2024-05-27T00:00:00.000Z,0.8,8.5,3.38,2.33,4.59,1.418,587
2024-05-28T00:00:00.000Z,1.98,19.32,3.85,2.89,10.11,4.873,589
2024-05-29T00:00:00.000Z,0.22,6.97,0.93,0.63,1.9,1.169,586
2024-05-30T00:00:00.000Z,0.55,3.17,1.12,0.98,1.35,0.422,367
2024-06-01T00:00:00.000Z,1.27,6.82,3.67,2.02,4.82,1.451,291
2024-06-02T00:00:00.000Z,0.9,10.32,3.84,2.02,5.68,2.212,586
2024-06-03T00:00:00.000Z,0.4,13.23,5.67,1.33,8.18,3.562,590
2024-06-04T00:00:00.000Z,0.56,3,1.48,1.2,1.8,0.421,586
2024-06-05T00:00:00.000Z,0.56,8.13,2.13,1.63,2.84,1.327,577
2024-06-06T00:00:00.000Z,0.43,10.32,2.35,1.8,3.53,2.661,586
2024-06-07T00:00:00.000Z,0.7,5.03,2.15,1.7,2.7,0.749,583
2024-06-08T00:00:00.000Z,1.1,65.75,3.65,2.7,5.18,3.195,585
2024-06-09T00:00:00.000Z,0.3,6.43,1.85,1.1,2.63,1.158,582
2024-06-10T00:00:00.000Z,0,4.97,0.52,0.3,1,0.877,584
2024-06-11T00:00:00.000Z,0,1.98,0.4,0.28,0.55,0.246,587
2024-06-12T00:00:00.000Z,0.1,2.9,0.6,0.4,0.88,0.489,584
2024-06-13T00:00:00.000Z,0.5,5.7,1.93,1.4,2.67,0.884,587
2024-06-14T00:00:00.000Z,0.8,8.1,3,2.2,4.12,1.293,588
2024-06-15T00:00:00.000Z,0.52,5.6,1.6,1.12,3.44,1.34,513
2024-06-16T00:00:00.000Z,0.2,5.97,1.42,0.9,2.6,1.142,589
2024-06-17T00:00:00.000Z,0.1,3.25,1,0.68,1.5,0.639,588
2024-06-18T00:00:00.000Z,0.6,5.45,1.98,1.45,2.65,0.905,586
2024-06-19T00:00:00.000Z,0.1,4.88,0.9,0.4,2.46,1.227,584
2024-06-20T00:00:00.000Z,0.1,9.6,1.05,0.6,2.29,1.405,583
2024-06-21T00:00:00.000Z,0.32,8.38,1.87,1.3,2.99,1.723,580
2024-06-22T00:00:00.000Z,0.2,4.65,1.4,0.7,1.9,0.858,581
2024-06-23T00:00:00.000Z,0.13,2.1,0.8,0.5,1.04,0.355,584
2024-06-24T00:00:00.000Z,1.2,11.9,3.15,2.5,4.13,1.658,580
2024-06-25T00:00:00.000Z,0.17,9.8,1.27,0.81,2.9,2.615,589
2024-06-26T00:00:00.000Z,0.98,5.47,1.98,1.7,2.33,0.54,591
2024-06-27T00:00:00.000Z,0.88,5.2,1.95,1.55,2.63,0.817,583
2024-06-28T00:00:00.000Z,1.17,10.3,3.6,2.8,6.5,2.159,589
2024-06-29T00:00:00.000Z,0.43,3.38,1.4,1.1,1.73,0.504,590
2024-06-30T00:00:00.000Z,0.7,6.57,1.9,1.55,2.45,1.022,589
2024-07-01T00:00:00.000Z,0.2,5.93,1.33,0.8,2.4,1.403,570
2024-07-02T00:00:00.000Z,0.4,4.18,1.85,1.2,2.5,0.854,582
2024-07-03T00:00:00.000Z,0.2,3.28,1.1,0.7,1.52,0.546,581
2024-07-04T00:00:00.000Z,0,4.03,0.7,0.43,1.27,0.736,584
2024-07-05T00:00:00.000Z,0.2,31.67,1.5,1.17,1.95,1.999,582
2024-07-06T00:00:00.000Z,1.08,7.53,2.27,1.83,3.2,1.405,588
2024-07-07T00:00:00.000Z,0.6,4.32,1.65,1.33,2.08,0.583,588
2024-07-08T00:00:00.000Z,0.2,4.3,1.45,0.95,2,0.73,587
2024-07-09T00:00:00.000Z,0.2,8.77,1.45,0.7,2.97,2.013,587
2024-07-10T00:00:00.000Z,0.3,35.43,3.05,1.14,8.8,4.665,587
2024-07-11T00:00:00.000Z,1.3,23.98,3.2,2.4,6.07,4.544,583
2024-07-12T00:00:00.000Z,0.5,4.65,1.73,1.17,2.47,0.879,585
2024-07-13T00:00:00.000Z,0.1,4.72,1.3,0.7,2.65,1.167,591
2024-07-14T00:00:00.000Z,0.1,6.15,1.08,0.6,1.8,1.061,588
2024-07-15T00:00:00.000Z,0.4,6.4,1.6,1.27,2.15,1.07,583
2024-07-16T00:00:00.000Z,0.2,5.82,1.05,0.7,1.6,0.895,587
2024-07-17T00:00:00.000Z,0.1,13.43,1.55,1.02,2.2,0.964,579
2024-07-18T00:00:00.000Z,0,2.38,0.63,0.2,1.17,0.554,523
2024-07-19T00:00:00.000Z,0.15,6.82,2.31,0.89,3.3,1.571,464
2024-07-20T00:00:00.000Z,0.43,5.03,1.4,1.08,2.08,1.008,540
2024-07-21T00:00:00.000Z,0.95,4.95,2.88,2.29,3.42,0.758,575
2024-07-22T00:00:00.000Z,2.58,10.05,4.03,3.33,5.21,1.453,573
2024-07-23T00:00:00.000Z,0.68,5.47,2.09,1.58,2.8,0.987,570
2024-07-24T00:00:00.000Z,0.2,4.95,1.8,0.98,2.45,1.018,542
2024-07-25T00:00:00.000Z,0.2,6.65,1.58,0.95,2.42,1.235,586
2024-07-26T00:00:00.000Z,0.63,7.07,2.33,1.4,3.4,1.306,583
2024-07-27T00:00:00.000Z,0.52,28.38,2.29,1.27,5.89,2.94,465
2024-07-28T00:00:00.000Z,0.1,5.13,0.47,0.3,0.77,1.018,441
2024-07-29T00:00:00.000Z,0.1,2.35,0.6,0.4,0.9,0.414,561
2024-07-30T00:00:00.000Z,0.6,4.22,2.15,1.75,2.6,0.667,556
2024-07-31T00:00:00.000Z,0.1,8.93,1,0.59,4.03,2.441,549
2024-08-01T00:00:00.000Z,0.3,3.55,0.9,0.7,1.2,0.49,561
2024-08-02T00:00:00.000Z,0.5,3.97,1.34,1.02,2.25,0.764,570
2024-08-03T00:00:00.000Z,1,6.75,2.95,2.1,3.88,1.342,574
2024-08-04T00:00:00.000Z,2.75,11.38,5.9,4.44,7.32,1.83,549
2024-08-05T00:00:00.000Z,2.08,15.2,5.3,3.58,8.27,2.74,544
2024-08-06T00:00:00.000Z,1.9,12.4,4.32,3.15,7,2.293,543
2024-08-07T00:00:00.000Z,1.1,9.98,3.97,2.54,6.47,2.08,549
2024-08-08T00:00:00.000Z,0.82,8.05,2.38,1.6,5.75,2.193,520
2024-08-09T00:00:00.000Z,0.56,5.6,2.67,2.1,3.38,0.953,529
2024-08-10T00:00:00.000Z,0.4,50.67,1.83,1.27,2.71,3.855,540
2024-08-11T00:00:00.000Z,0,2.52,0.3,0.2,0.68,0.427,573
2024-08-12T00:00:00.000Z,0,2.35,0.2,0.1,0.35,0.214,544
2024-08-13T00:00:00.000Z,0.03,3.83,0.67,0.4,0.93,0.664,550
2024-08-14T00:00:00.000Z,0.3,2.52,0.9,0.68,1.1,0.334,523
2024-08-15T00:00:00.000Z,0.85,9.6,2.47,1.75,3.5,2.111,489
2024-08-16T00:00:00.000Z,0.1,8.6,0.88,0.4,2.29,1.352,454
2024-08-17T00:00:00.000Z,0.63,5.4,1.92,1.5,2.6,0.846,532
2024-08-18T00:00:00.000Z,1.2,6.03,3.22,2.42,3.97,1.01,541
2024-08-19T00:00:00.000Z,0.4,8.77,2.19,0.93,4.63,2.078,546
2024-08-20T00:00:00.000Z,2.25,10.57,3.8,3.33,4.68,1.379,543
2024-08-21T00:00:00.000Z,0.98,13.6,7.3,3,9.25,3.275,542
2024-08-22T00:00:00.000Z,1.1,8.32,3.92,2.67,4.95,1.376,531
2024-08-23T00:00:00.000Z,0.7,10.35,2.95,2.19,4.03,1.514,556
2024-08-24T00:00:00.000Z,0.82,8.55,2.13,1.6,3.22,1.341,553
2024-08-25T00:00:00.000Z,0.1,16.39,3.22,1.85,4.82,3.396,551
2024-08-26T00:00:00.000Z,2.47,11.25,6.62,4.25,8.18,2.161,544
2024-08-27T00:00:00.000Z,0.75,14.23,4.47,2.17,6.06,2.801,556
2024-08-28T00:00:00.000Z,2.95,70.45,5.72,4.53,7.4,3.326,546
2024-08-29T00:00:00.000Z,4.8,30.83,8.99,7.63,10.32,5.268,542
2024-08-30T00:00:00.000Z,1,34.25,8.27,3.15,13.55,7.664,526
2024-08-31T00:00:00.000Z,0.4,16.88,2.16,1.1,5.09,4.367,544
2024-09-01T00:00:00.000Z,0.3,4.34,1.58,0.68,2,0.744,556
2024-09-02T00:00:00.000Z,1.45,6.28,3.33,2.58,4.09,0.97,547
2024-09-03T00:00:00.000Z,1.17,12.48,2.54,1.85,4,1.32,552
2024-09-04T00:00:00.000Z,3.53,15.8,8.73,7.18,10.39,2.4,553
2024-09-05T00:00:00.000Z,4.53,16.38,9.36,6.89,12.4,3.172,548
2024-09-06T00:00:00.000Z,5,20.6,13.23,7.53,15.52,4.197,529
2024-09-07T00:00:00.000Z,4.25,23.05,9.43,7.65,11.73,3.566,477
2024-09-08T00:00:00.000Z,5.85,17.39,10.88,8.5,14.57,3.206,538
2024-09-09T00:00:00.000Z,4.15,25.52,11.43,9,13.6,3.922,544
2024-09-10T00:00:00.000Z,0.4,15.02,1.58,1.25,2.35,3.457,518
2024-09-11T00:00:00.000Z,0.25,4.03,1.4,1,2,0.724,540
2024-09-12T00:00:00.000Z,0.22,2.88,1.25,0.95,1.65,0.516,545
2024-09-13T00:00:00.000Z,0.4,95.88,1.4,1,1.85,7.975,518
2024-09-14T00:00:00.000Z,0.2,9.05,0.7,0.43,1.52,1.426,567
2024-09-15T00:00:00.000Z,0.5,6.05,1.55,1.2,2.27,0.85,550
2024-09-16T00:00:00.000Z,0.4,5.82,1.59,1.1,2.62,1.145,564
2024-09-17T00:00:00.000Z,0.98,9.35,3.13,1.91,4.57,1.927,557
2024-09-18T00:00:00.000Z,0.82,10.75,3.37,2.12,4.47,1.652,556
2024-09-19T00:00:00.000Z,0.4,37.58,7.07,2.78,14.16,7.165,549
2024-09-20T00:00:00.000Z,3.38,21.58,8.66,6.85,11.74,3.683,544
2024-09-21T00:00:00.000Z,0.73,15.82,5.25,4.34,7.92,2.949,569
2024-09-22T00:00:00.000Z,0.7,22.08,4.53,3.2,7.6,3.173,554
2024-09-23T00:00:00.000Z,8.44,24.83,14.23,11.1,17.67,3.642,551
2024-09-24T00:00:00.000Z,5.72,30.3,15.5,12.4,17.32,5.154,549
2024-09-25T00:00:00.000Z,0.8,26.1,2.92,2.1,11.21,6.684,524
2024-09-26T00:00:00.000Z,0.4,4.22,1.52,1.14,1.98,0.614,558
2024-09-27T00:00:00.000Z,0.2,233.82,1.52,1.14,2.13,16.382,411
2024-09-28T00:00:00.000Z,0.1,62.8,1.2,0.63,1.95,3.21,404
2024-09-29T00:00:00.000Z,0.1,4.82,0.6,0.4,0.77,0.425,566
2024-09-30T00:00:00.000Z,0.6,7.75,2.4,1.67,3.17,1.043,558
2024-10-01T00:00:00.000Z,0.15,157.57,1.48,0.63,2.25,9.141,556
2024-10-02T00:00:00.000Z,0.17,5.57,1.83,0.7,2.4,1.012,553
2024-10-03T00:00:00.000Z,0,11.27,1.4,0.51,2.74,1.393,561
2024-10-04T00:00:00.000Z,0.38,7.3,1.5,1.12,1.9,0.832,387
2024-10-05T00:00:00.000Z,0.75,3.17,1.33,1.1,1.6,0.375,162
2024-10-06T00:00:00.000Z,0.25,10.82,0.93,0.75,1.25,1.739,557
2024-10-07T00:00:00.000Z,0.2,3.97,0.68,0.5,0.93,0.404,570
2024-10-08T00:00:00.000Z,0.4,7.35,2.22,1.1,3.9,1.702,551
2024-10-09T00:00:00.000Z,0.4,15.5,4.28,1.44,5.22,2.471,557
2024-10-10T00:00:00.000Z,0.32,3.97,1.74,1,2.15,0.687,568
2024-10-11T00:00:00.000Z,0,8.07,0.5,0.3,0.9,0.922,569
2024-10-12T00:00:00.000Z,0.1,82.07,1.02,0.65,1.75,15.241,575
2024-10-13T00:00:00.000Z,0.28,10.5,0.95,0.7,1.23,0.855,567
2024-10-14T00:00:00.000Z,0,1.23,0.3,0.2,0.43,0.185,565
2024-10-15T00:00:00.000Z,0,2.17,0.2,0.1,0.38,0.298,533
2024-10-16T00:00:00.000Z,0,10.68,0.69,0.3,1.63,1.806,576
2024-10-17T00:00:00.000Z,0.2,2.47,0.8,0.55,1.1,0.391,546
2024-11-01T00:00:00.000Z,0,1.8,0.2,0.1,0.3,0.209,315
2024-11-02T00:00:00.000Z,0,55.6,1.55,0.2,4.8,6.898,538
2024-11-03T00:00:00.000Z,0,10.48,0.45,0.28,0.9,1.671,519
2024-11-04T00:00:00.000Z,0,0.75,0.1,0,0.2,0.141,474
2024-11-05T00:00:00.000Z,0.1,2.67,0.4,0.28,1.4,0.729,388
2024-11-06T00:00:00.000Z,0,79.31,0.2,0.1,4.75,9.935,363
2024-11-07T00:00:00.000Z,0,270.75,0.7,0.4,3.07,33.876,488
2024-11-08T00:00:00.000Z,0.2,6.57,1.67,1.12,2.24,1.145,460
2024-11-09T00:00:00.000Z,0.8,77.06,2.17,1.42,8.65,13.396,395
2024-11-10T00:00:00.000Z,0,1.38,0.2,0.1,0.3,0.292,350
2024-11-11T00:00:00.000Z,0,1.02,0.5,0.4,0.6,0.175,412
2024-11-12T00:00:00.000Z,0.1,1.2,0.4,0.3,0.5,0.159,265
2024-11-13T00:00:00.000Z,0.2,43.15,2.5,0.65,16.01,9.709,328
2024-11-14T00:00:00.000Z,0.2,2.33,0.6,0.43,0.82,0.397,90
2024-11-15T00:00:00.000Z,0.43,2.5,1.12,0.98,1.38,0.311,186
2024-11-16T00:00:00.000Z,0.1,99.1,1.1,0.7,2.17,17.898,529
2024-11-17T00:00:00.000Z,0.1,205.6,1.21,0.52,3.83,28.186,530
2024-11-18T00:00:00.000Z,0.2,2.08,0.7,0.5,0.89,0.29,489
2024-11-19T00:00:00.000Z,0.2,2.95,0.5,0.4,0.63,0.272,418
2024-11-20T00:00:00.000Z,0.17,1.58,0.4,0.32,0.5,0.164,426
2024-11-21T00:00:00.000Z,0.1,7.47,0.7,0.45,0.93,0.611,400
2024-11-22T00:00:00.000Z,0.35,2.35,0.7,0.6,0.85,0.204,398
2024-11-23T00:00:00.000Z,0.4,168.4,7.62,2.65,24.79,25.128,336
2024-11-24T00:00:00.000Z,0,2.54,0.6,0.1,0.9,0.548,429
2024-11-25T00:00:00.000Z,0.43,12.07,1.3,0.9,1.88,0.963,439
2024-11-26T00:00:00.000Z,0.2,8.15,2.45,1.73,3.05,1.098,578
2024-11-27T00:00:00.000Z,0,56.78,1,0.35,4.9,11.144,587
2024-11-28T00:00:00.000Z,0,4.9,0.3,0.2,0.7,0.801,593
2024-11-29T00:00:00.000Z,0.1,1.58,0.3,0.2,0.43,0.204,592
2024-11-30T00:00:00.000Z,0.6,3.72,1.5,1.25,1.83,0.432,593
2024-12-01T00:00:00.000Z,0.55,67.78,1.9,1.1,7.2,10.143,479
2024-12-02T00:00:00.000Z,0.1,2.8,1.08,0.7,1.63,0.544,592
2024-12-03T00:00:00.000Z,0,0.82,0.2,0.1,0.3,0.13,586
2024-12-04T00:00:00.000Z,0.1,1.14,0.35,0.3,0.45,0.154,588
2024-12-05T00:00:00.000Z,0.1,1.5,0.4,0.3,0.5,0.166,591
2024-12-06T00:00:00.000Z,0.5,4.63,1.05,0.88,1.66,0.852,529
2024-12-07T00:00:00.000Z,1.3,49.92,4.28,2.35,9,10.009,585
2024-12-08T00:00:00.000Z,0.8,134.47,4.45,1.55,11.35,20.206,566
2024-12-09T00:00:00.000Z,0.4,20.88,1.38,0.93,2.75,3.317,576
2024-12-10T00:00:00.000Z,0.3,13.07,1.08,0.8,2.2,2.138,547
2024-12-11T00:00:00.000Z,0.4,16.89,1.2,0.8,2.37,2.558,576
2024-12-12T00:00:00.000Z,0.2,11.73,0.56,0.4,1.23,1.925,570
2024-12-13T00:00:00.000Z,0.2,2.54,1.1,0.8,1.38,0.402,499
2024-12-14T00:00:00.000Z,0,19.02,0.3,0.2,0.52,3.032,510
2024-12-15T00:00:00.000Z,0.1,36.7,2.04,0.2,8.25,6.9,588
2024-12-16T00:00:00.000Z,0,1.5,0.3,0.2,0.56,0.267,477
2024-12-17T00:00:00.000Z,0.1,1.85,0.43,0.3,0.6,0.223,521
2024-12-18T00:00:00.000Z,0.1,1.17,0.4,0.3,0.6,0.21,517
2024-12-19T00:00:00.000Z,0.13,1.83,0.85,0.6,1.08,0.305,225
2024-12-20T00:00:00.000Z,0.2,2.1,0.77,0.6,0.95,0.311,435
2024-12-21T00:00:00.000Z,0,113.22,5.23,0.28,17.26,20.274,520
2024-12-22T00:00:00.000Z,0.7,135.8,2.83,2,4.05,18.476,581
2024-12-23T00:00:00.000Z,0,48.25,0.25,0.1,0.88,4.56,494
2024-12-24T00:00:00.000Z,0.1,1,0.3,0.2,0.5,0.192,533
2024-12-25T00:00:00.000Z,0.2,1.23,0.56,0.47,0.7,0.182,587
2024-12-26T00:00:00.000Z,0.2,413.67,1.04,0.7,3.03,28.6,586
2024-12-27T00:00:00.000Z,0.1,43.15,0.65,0.3,2.54,6.77,438
2024-12-28T00:00:00.000Z,0.1,1.8,0.5,0.4,0.73,0.288,487
2024-12-29T00:00:00.000Z,0.1,3.33,0.4,0.28,0.8,0.635,460
2024-12-30T00:00:00.000Z,0.1,1.42,0.4,0.25,0.5,0.255,105
2024-12-31T00:00:00.000Z,0.45,0.88,0.7,0.6,0.82,0.142,10
2025-01-01T00:00:00.000Z,0,0.9,0.3,0.2,0.4,0.158,456
2025-01-02T00:00:00.000Z,0,18.13,0.3,0.2,0.98,3.61,476
2025-01-03T00:00:00.000Z,0,1.5,0.38,0.3,0.5,0.177,561
2025-01-04T00:00:00.000Z,0.03,29.7,0.63,0.3,3.22,6.207,531
2025-01-05T00:00:00.000Z,0.15,39.78,2.52,1.2,5.09,4.631,455
2025-01-06T00:00:00.000Z,0.3,263.27,1,0.63,3.57,42.094,589
2025-01-07T00:00:00.000Z,0.1,8.8,0.55,0.4,2,1.19,586
2025-01-08T00:00:00.000Z,0.1,2.7,0.3,0.2,0.63,0.558,586
2025-01-09T00:00:00.000Z,0.1,6.18,0.4,0.3,0.9,0.629,587
2025-01-10T00:00:00.000Z,0.1,2.17,1.12,0.65,1.5,0.511,585
2025-01-11T00:00:00.000Z,0,44.55,0.4,0.15,2.38,8.602,587
2025-01-12T00:00:00.000Z,0,7.38,0.5,0.2,0.75,0.672,587
2025-01-13T00:00:00.000Z,0.2,4.3,0.85,0.5,1.73,0.788,536
2025-01-14T00:00:00.000Z,0.1,1.33,0.43,0.3,0.6,0.203,406
2025-01-15T00:00:00.000Z,0.1,1.02,0.3,0.2,0.38,0.134,586
2025-01-16T00:00:00.000Z,0,0.77,0.2,0.1,0.3,0.117,586
2025-01-17T00:00:00.000Z,0.2,13.2,1.8,1.27,3.3,1.551,584
2025-01-18T00:00:00.000Z,0.5,588.25,1.83,1.1,10.95,28.229,579
2025-01-19T00:00:00.000Z,0.47,9.75,2.75,1.5,3.92,1.438,566
2025-01-20T00:00:00.000Z,0.2,4.75,1,0.77,1.5,0.684,575
2025-01-21T00:00:00.000Z,0.03,2,0.56,0.38,0.9,0.422,586
2025-01-22T00:00:00.000Z,0.6,2.78,1.77,1.32,2.02,0.458,584
2025-01-23T00:00:00.000Z,0.1,1.23,0.5,0.3,0.7,0.226,585
2025-01-24T00:00:00.000Z,0,4.05,0.63,0.35,1.88,0.849,573
2025-01-25T00:00:00.000Z,1,569.2,5.3,3.19,6.54,31.68,445
2025-01-26T00:00:00.000Z,1.23,6.72,2.15,1.83,2.75,1.32,215
2025-01-27T00:00:00.000Z,0.52,6.43,2.85,1.95,3.9,1.289,486
2025-01-28T00:00:00.000Z,0.6,5.32,2.1,1.62,2.69,0.871,584
2025-01-29T00:00:00.000Z,0.25,3.95,1.2,0.7,1.85,0.746,580
2025-01-30T00:00:00.000Z,0.2,1.05,0.47,0.4,0.55,0.127,423
2025-01-31T00:00:00.000Z,0.2,1.3,0.56,0.5,0.68,0.143,467
2025-02-01T00:00:00.000Z,0.15,7.53,0.52,0.32,0.8,1.256,210
2025-02-02T00:00:00.000Z,0.1,16,0.9,0.4,1.38,1.159,494
2025-02-03T00:00:00.000Z,0.82,4.88,1.8,1.45,2.25,0.696,582
2025-02-04T00:00:00.000Z,3.53,20.5,10.69,7.71,14.39,4.334,580
2025-02-05T00:00:00.000Z,0.98,25.05,4.63,2,14.31,7.663,585
2025-02-06T00:00:00.000Z,0.2,1.42,0.5,0.4,0.67,0.244,575
2025-02-07T00:00:00.000Z,0.2,3,1.55,1.25,1.83,0.498,537
2025-02-08T00:00:00.000Z,1.23,9.32,5.7,2.76,6.43,2.007,536
2025-02-09T00:00:00.000Z,3.6,10.68,6.38,5.72,7.42,1.495,568
2025-02-10T00:00:00.000Z,0.77,4.93,1.8,1.49,2.39,0.861,577
2025-02-11T00:00:00.000Z,0.35,1.5,0.8,0.65,0.93,0.2,294
2025-02-12T00:00:00.000Z,0.4,1.88,0.98,0.8,1.14,0.259,506
2025-02-13T00:00:00.000Z,0.3,1.52,0.7,0.6,0.82,0.187,492
2025-02-14T00:00:00.000Z,0.17,1.2,0.5,0.4,0.6,0.164,307
2025-02-15T00:00:00.000Z,0.2,6.35,0.68,0.43,1,0.777,421
2025-02-16T00:00:00.000Z,0.52,12.65,1.2,1,1.92,1.646,337
2025-02-17T00:00:00.000Z,0.13,1.73,0.5,0.4,0.7,0.226,436
2025-02-18T00:00:00.000Z,0.1,1.08,0.25,0.2,0.3,0.119,525
2025-02-19T00:00:00.000Z,0.03,2.04,0.38,0.2,1.05,0.489,575
2025-02-20T00:00:00.000Z,0.2,3.88,1.3,0.95,1.7,0.607,573
2025-02-21T00:00:00.000Z,0.8,14.55,10.9,8.06,12.18,3.614,560
2025-02-22T00:00:00.000Z,1.98,15.77,7.35,5.49,8.85,2.822,576
2025-02-23T00:00:00.000Z,2.45,17.89,5.38,3.72,14.43,5.205,582
2025-02-24T00:00:00.000Z,2.6,8.68,5.59,4.5,6.88,1.461,576
2025-02-25T00:00:00.000Z,2.22,5.95,3.65,3.08,4.15,0.675,578
2025-02-26T00:00:00.000Z,2.25,4.72,3.33,3.03,3.55,0.397,555
2025-02-27T00:00:00.000Z,2.2,5.03,3.28,2.83,3.92,0.66,411
2025-02-28T00:00:00.000Z,1.23,2.88,1.99,1.76,2.2,0.313,100
2025-03-01T00:00:00.000Z,0.7,10.27,4.13,3.1,5.78,1.712,383
2025-03-02T00:00:00.000Z,0.35,11.45,1.65,1.2,2.17,0.903,567
2025-03-03T00:00:00.000Z,0.5,3.58,1.7,1.3,2.1,0.547,574
2025-03-04T00:00:00.000Z,0.88,10.13,2.65,2.1,3.25,1.293,554
2025-03-05T00:00:00.000Z,1.3,6.7,4.07,2.8,4.8,1.21,567
2025-03-06T00:00:00.000Z,3.58,6.95,5,4.63,5.43,0.637,147
2025-03-07T00:00:00.000Z,3.95,34.03,25.83,17.3,28.95,7.827,419
2025-03-08T00:00:00.000Z,0.65,9.93,4.09,2.1,5.3,1.842,571
2025-03-09T00:00:00.000Z,1.88,5.55,3.22,2.83,3.72,0.644,523
2025-03-10T00:00:00.000Z,0.47,4.53,2.72,1.8,3.22,0.962,559
2025-03-11T00:00:00.000Z,0.28,1.58,0.69,0.52,0.82,0.214,574
2025-03-12T00:00:00.000Z,0.38,1.67,0.75,0.63,0.9,0.211,585
2025-03-13T00:00:00.000Z,0.47,4.22,1.5,1.27,1.75,0.447,363
2025-03-14T00:00:00.000Z,0.1,1.52,0.5,0.4,0.73,0.262,246
2025-03-15T00:00:00.000Z,0.1,0.4,0.25,0.2,0.4,0.103,7
2025-03-18T00:00:00.000Z,0.2,0.85,0.4,0.3,0.5,0.15,67
2025-03-19T00:00:00.000Z,0.17,4.43,0.56,0.4,0.8,0.517,590
2025-03-20T00:00:00.000Z,0.17,2.06,0.73,0.5,1.12,0.412,563
2025-03-21T00:00:00.000Z,0,1.38,0.3,0.2,0.4,0.171,591
2025-03-22T00:00:00.000Z,0.1,612.16,1.12,0.38,6.19,47.914,592
2025-03-23T00:00:00.000Z,0.93,32.75,2.04,1.7,2.52,1.862,592
2025-03-24T00:00:00.000Z,1.12,4.59,2,1.75,2.5,0.612,591
2025-03-25T00:00:00.000Z,1.3,6.68,4.28,2.8,5.05,1.335,591
2025-03-26T00:00:00.000Z,0.15,2.15,0.56,0.4,0.9,0.436,590
2025-03-27T00:00:00.000Z,0.3,3.95,1.8,0.6,2.4,0.99,222
2025-03-28T00:00:00.000Z,5.25,32.58,16.19,11.32,21.27,6.391,454
2025-03-29T00:00:00.000Z,0.73,12.52,1.85,1.5,3.56,2.395,565
2025-03-30T00:00:00.000Z,0.22,7.15,1.19,0.8,1.6,0.927,342
2025-03-31T00:00:00.000Z,0,1,0.2,0.1,0.28,0.117,525
2025-04-01T00:00:00.000Z,0.1,0.9,0.2,0.17,0.3,0.104,209
2025-04-02T00:00:00.000Z,0.1,0.98,0.51,0.4,0.65,0.178,172
2025-04-03T00:00:00.000Z,0.1,2,0.47,0.35,0.68,0.285,577
2025-04-04T00:00:00.000Z,0.1,3.65,0.56,0.35,0.77,0.346,586
2025-04-05T00:00:00.000Z,0.1,0.9,0.3,0.2,0.4,0.13,553
2025-04-06T00:00:00.000Z,0.1,1.85,0.3,0.2,0.4,0.249,343
2025-04-07T00:00:00.000Z,0,1.88,0.17,0.1,0.28,0.207,330
2025-04-08T00:00:00.000Z,0,1.05,0.2,0.12,0.3,0.143,577
2025-04-09T00:00:00.000Z,0.08,1.88,0.43,0.25,0.7,0.312,556
2025-04-10T00:00:00.000Z,0.2,1.85,0.6,0.4,0.88,0.305,586
2025-04-11T00:00:00.000Z,0,1.38,0.3,0.2,0.5,0.241,587
2025-04-12T00:00:00.000Z,0,1.6,0.3,0.2,0.4,0.179,589
2025-04-13T00:00:00.000Z,0.1,7.18,0.95,0.51,1.49,1.701,565
2025-04-14T00:00:00.000Z,0.1,7.65,1,0.5,3.76,2.093,588
