date,min,max,pm25,q1,q3,stdev,count
2024-07-31T00:00:00.000Z,0.3,6.57,1.2,0.6,2.02,1.87,571
2024-08-01T00:00:00.000Z,0.47,2.17,1.3,0.93,1.47,0.337,570
2024-08-02T00:00:00.000Z,0.8,2.6,1.5,1.2,1.9,0.421,572
2024-08-03T00:00:00.000Z,1.7,4.67,2.6,2.33,2.85,0.56,569
2024-08-04T00:00:00.000Z,1.7,16.38,4.9,4.2,5.7,1.378,569
2024-08-05T00:00:00.000Z,2.6,12.53,3.8,3.4,4.45,1.218,569
2024-08-06T00:00:00.000Z,1.1,5.57,2.37,1.52,3.2,0.941,563
2024-08-07T00:00:00.000Z,1.73,8.1,3.3,2.42,3.93,1.326,566
2024-08-08T00:00:00.000Z,0.7,6.3,1.57,1.17,2,1.096,570
2024-08-09T00:00:00.000Z,0,4.4,1.9,1.3,2.4,0.812,561
2024-08-10T00:00:00.000Z,0.4,3.57,1.2,0.9,1.7,0.588,564
2024-08-11T00:00:00.000Z,0.03,1.83,0.4,0.27,0.6,0.289,569
2024-08-12T00:00:00.000Z,0.07,6.57,0.5,0.23,0.73,0.381,562
2024-08-13T00:00:00.000Z,0.15,1.4,0.8,0.5,1,0.299,560
2024-08-14T00:00:00.000Z,0.7,2.23,1.12,1,1.6,0.358,532
2024-08-15T00:00:00.000Z,1.1,5.93,2.76,2,3.37,0.897,498
2024-08-16T00:00:00.000Z,0.17,3.97,1.03,0.5,2.1,0.961,468
2024-08-17T00:00:00.000Z,0.6,3.2,1.53,1.2,1.97,0.509,550
2024-08-18T00:00:00.000Z,1.47,4.53,2.67,2.29,3.3,0.605,553
2024-08-19T00:00:00.000Z,0.3,4.4,2.2,0.9,3.13,1.12,545
2024-08-20T00:00:00.000Z,2.2,8.47,4.09,3.33,5.23,1.424,562
2024-08-21T00:00:00.000Z,0.8,10.1,2.87,1.63,8,3.209,547
2024-08-22T00:00:00.000Z,0.63,4.83,1.97,1.4,2.57,0.895,563
2024-08-23T00:00:00.000Z,0.4,5,1.8,1.03,2.29,0.892,566
2024-08-24T00:00:00.000Z,0.67,3.5,1.4,1.1,1.7,0.443,569
2024-08-25T00:00:00.000Z,0.4,12.6,1.8,1.33,2.43,2.71,566
2024-08-26T00:00:00.000Z,1.63,6.47,3.2,2.57,4.23,1.045,554
2024-08-27T00:00:00.000Z,0.53,7.83,2.15,1.3,4.3,2.055,562
2024-08-28T00:00:00.000Z,3.5,10.37,5.03,4.57,6.1,1.568,559
2024-08-29T00:00:00.000Z,6.3,15.83,8.27,7.65,12.13,2.614,551
2024-08-30T00:00:00.000Z,0.97,14.1,4.5,1.8,8.02,3.3,558
2024-08-31T00:00:00.000Z,0.4,8.19,1.3,0.8,2.6,2.012,560
2024-09-01T00:00:00.000Z,0.3,2.1,1.1,0.9,1.2,0.26,564
2024-09-02T00:00:00.000Z,1.03,4.9,1.73,1.53,1.9,0.339,551
2024-09-03T00:00:00.000Z,1.5,4.2,2.6,2.29,3,0.537,564
2024-09-04T00:00:00.000Z,3.67,17.17,7.2,5.63,11.22,3.448,561
2024-09-05T00:00:00.000Z,5.5,18,9.6,7.47,11.9,2.637,559
2024-09-06T00:00:00.000Z,5.05,15.73,10.53,6.85,12,2.679,551
2024-09-07T00:00:00.000Z,4.8,14.23,7.71,6.28,10.4,2.381,494
2024-09-08T00:00:00.000Z,7.22,17.35,9.8,8.98,12.6,2.266,559
2024-09-09T00:00:00.000Z,0.6,20.32,8.73,7.87,10.6,3.688,558
2024-09-10T00:00:00.000Z,0.4,4.37,1.2,0.9,1.6,0.672,547
2024-09-11T00:00:00.000Z,0.3,2.29,0.9,0.73,1.1,0.282,562
2024-09-12T00:00:00.000Z,0.37,2.47,0.9,0.7,1.1,0.288,568
2024-09-13T00:00:00.000Z,0.2,24.2,0.8,0.5,1.2,2.518,531
2024-09-14T00:00:00.000Z,0.1,30.5,0.7,0.4,1,1.997,569
2024-09-15T00:00:00.000Z,0.4,9.17,1.12,0.9,1.57,1.221,568
2024-09-16T00:00:00.000Z,0.7,7.83,1.37,1,1.67,1.181,569
2024-09-17T00:00:00.000Z,0.93,7.2,2.1,1.6,3.17,1.07,568
2024-09-18T00:00:00.000Z,0.7,6.5,1.47,1.19,1.82,1.07,568
2024-09-19T00:00:00.000Z,0.7,9.5,1.77,1.4,2.17,1.047,567
2024-09-20T00:00:00.000Z,0.5,17.43,3.2,1.69,4.2,2.428,568
2024-09-21T00:00:00.000Z,1.97,9.52,3.9,3.03,6.03,2.08,569
2024-09-22T00:00:00.000Z,2.29,12.57,6.78,5.32,9.25,2.315,568
2024-09-23T00:00:00.000Z,7.67,15.87,11.77,10.48,12.87,1.795,565
2024-09-24T00:00:00.000Z,1.57,53.17,11.15,10,12.73,3.761,566
2024-09-25T00:00:00.000Z,0.63,10.7,1.7,1.43,2.23,2.225,566
2024-09-26T00:00:00.000Z,0.2,6.9,0.8,0.7,1,0.62,569
2024-09-27T00:00:00.000Z,0,1.23,0.22,0.2,0.4,0.176,430
2024-09-28T00:00:00.000Z,0,5.37,0.3,0.13,0.47,0.418,398
2024-09-29T00:00:00.000Z,0,1.8,0.3,0.2,0.43,0.181,571
2024-09-30T00:00:00.000Z,0.3,2.5,0.7,0.6,0.87,0.268,571
2024-10-01T00:00:00.000Z,0.13,4.37,0.53,0.4,0.77,0.386,569
2024-10-02T00:00:00.000Z,0.17,1.83,0.6,0.4,0.8,0.255,571
2024-10-03T00:00:00.000Z,0.1,5.47,0.6,0.37,0.8,0.519,568
2024-10-04T00:00:00.000Z,0.6,7.6,1.14,0.9,2,1.202,572
2024-10-05T00:00:00.000Z,0.6,17.7,1.1,1,1.3,1.391,572
2024-10-06T00:00:00.000Z,0.47,31.77,1,0.8,1.2,1.996,570
2024-10-07T00:00:00.000Z,0.6,40.1,1.3,0.97,1.83,2.039,570
2024-10-08T00:00:00.000Z,0.7,18.53,2.93,1.4,3.79,1.557,569
2024-10-09T00:00:00.000Z,0.2,16.6,2.9,2.37,4.59,1.992,570
2024-10-10T00:00:00.000Z,0,38.43,3.13,0.4,6.2,4.113,567
2024-10-11T00:00:00.000Z,0,12.4,0.35,0.17,0.69,0.652,568
2024-10-12T00:00:00.000Z,0,30.1,0.6,0.3,0.9,2.709,569
2024-10-13T00:00:00.000Z,0.7,18.67,1.7,1.4,1.97,1.122,570
2024-10-14T00:00:00.000Z,0.2,15.3,1.2,1,2.13,1.749,570
2024-10-15T00:00:00.000Z,0,2,0.3,0.2,0.43,0.26,567
2024-10-16T00:00:00.000Z,0.7,2.97,1.37,1.1,1.67,0.377,568
2024-10-17T00:00:00.000Z,1.03,15.6,3.37,2.5,4,1.249,569
2024-10-18T00:00:00.000Z,1.1,7.23,2.83,1.6,3.5,1.113,571
2024-10-19T00:00:00.000Z,0.9,134.69,9.4,7.53,11.9,8.317,570
2024-10-20T00:00:00.000Z,1.2,10.07,4.43,3.13,5.73,2.092,571
2024-10-21T00:00:00.000Z,1.1,6.33,3.5,2.87,4.2,0.979,566
2024-10-22T00:00:00.000Z,0.4,15.63,2.17,1.6,3.01,1.104,568
2024-10-23T00:00:00.000Z,0.47,3.37,1.73,1.3,2.37,0.654,569
2024-10-24T00:00:00.000Z,0.7,11,2.29,1.67,2.8,0.82,568
2024-10-25T00:00:00.000Z,1.7,12.23,3.4,2.8,5.9,2.523,509
2024-10-26T00:00:00.000Z,1.1,56.83,3.2,2.73,3.8,3.495,567
2024-10-27T00:00:00.000Z,0,28.77,1.5,0.8,3.5,4.278,566
2024-10-28T00:00:00.000Z,0.2,11.3,1.5,1.1,1.93,1.5,555
2024-10-29T00:00:00.000Z,0.1,7.87,0.62,0.43,0.93,0.611,566
2024-10-30T00:00:00.000Z,0.2,14.83,0.83,0.5,1.33,0.957,563
2024-10-31T00:00:00.000Z,0.6,14.53,1.6,1.2,2,0.758,567
2024-11-01T00:00:00.000Z,0,10.83,0.2,0.1,0.9,1.192,564
2024-11-02T00:00:00.000Z,0,2.87,0.3,0.2,0.5,0.292,562
2024-11-03T00:00:00.000Z,0,3.93,0.47,0.2,0.7,0.381,565
2024-11-04T00:00:00.000Z,0,3.3,0.3,0.17,0.9,0.52,547
2024-11-05T00:00:00.000Z,0,4.43,1,0.8,1.2,0.489,475
2024-11-06T00:00:00.000Z,0,2.97,1.27,0.7,1.8,0.706,451
2024-11-07T00:00:00.000Z,0.4,35.33,0.77,0.6,1.03,2.735,539
2024-11-08T00:00:00.000Z,0.43,5.87,2.4,2.1,2.6,0.731,503
2024-11-09T00:00:00.000Z,0,19.23,1.07,0.3,1.53,1.523,473
2024-11-10T00:00:00.000Z,0,41.33,0.92,0.35,2.22,2.158,460
2024-11-11T00:00:00.000Z,0.5,6.43,1.33,1.1,1.79,1.025,489
2024-11-12T00:00:00.000Z,0.2,7.17,1.3,0.7,2.35,1.257,409
2024-11-13T00:00:00.000Z,0.2,6.03,1.5,1.2,1.8,0.812,440
2024-11-14T00:00:00.000Z,0.3,48.13,1.1,0.83,1.4,2.762,413
2024-11-15T00:00:00.000Z,0.2,15.6,1.4,0.83,1.73,0.96,527
2024-11-16T00:00:00.000Z,0.07,2.37,0.77,0.55,1.1,0.425,544
2024-11-17T00:00:00.000Z,0,19.32,0.3,0.2,0.5,0.837,552
2024-11-18T00:00:00.000Z,0.2,2.43,0.67,0.5,0.93,0.42,535
2024-11-19T00:00:00.000Z,0.1,5.37,0.6,0.4,1.3,0.587,259
2024-11-20T00:00:00.000Z,0,1.8,0.33,0.2,0.5,0.222,497
2024-11-21T00:00:00.000Z,0.1,7.33,0.5,0.4,0.67,0.413,480
2024-11-22T00:00:00.000Z,0.1,9.9,0.6,0.43,0.8,0.633,500
2024-11-23T00:00:00.000Z,0.1,12.93,0.87,0.6,1.2,1.053,419
2024-11-24T00:00:00.000Z,0,25,1.07,0.5,1.7,1.661,492
2024-11-25T00:00:00.000Z,0.3,9.19,1.57,1.07,3.1,1.208,447
2024-11-26T00:00:00.000Z,0.8,20.32,1.93,1.5,2.43,1.452,568
2024-11-27T00:00:00.000Z,0,3.03,0.17,0.1,0.3,0.336,568
2024-11-28T00:00:00.000Z,0,2.5,0.3,0.2,0.67,0.392,570
2024-11-29T00:00:00.000Z,0.2,4.76,0.87,0.6,1.33,0.793,572
2024-11-30T00:00:00.000Z,0.2,17.13,1.87,1.37,2.5,1.281,572
2024-12-01T00:00:00.000Z,0,8,1,0.3,3.97,2.313,503
2024-12-02T00:00:00.000Z,0,77.33,0.9,0.2,2.43,4.177,570
2024-12-03T00:00:00.000Z,0,9.9,0.3,0.1,0.53,0.729,570
2024-12-04T00:00:00.000Z,0.1,44.87,1,0.6,1.3,3.724,572
2024-12-05T00:00:00.000Z,0.5,50.9,1.2,1,1.43,2.861,572
2024-12-06T00:00:00.000Z,0.9,6.77,2,1.7,3.3,1.461,571
2024-12-07T00:00:00.000Z,1.4,27.87,3.83,2.69,7.85,3.062,572
2024-12-08T00:00:00.000Z,0.9,20.57,2.43,2.1,3.1,1.038,571
2024-12-09T00:00:00.000Z,0.3,4.26,1.07,0.8,1.47,0.485,568
2024-12-10T00:00:00.000Z,0.56,13.27,1.9,1.23,2.83,1.214,559
2024-12-11T00:00:00.000Z,0.8,5.43,1.7,1.4,2.1,0.624,563
2024-12-12T00:00:00.000Z,0.3,9.67,1.1,0.77,1.6,0.706,566
2024-12-13T00:00:00.000Z,0,5.87,1,0.6,1.57,0.902,558
2024-12-14T00:00:00.000Z,0,9.5,0.37,0.2,0.5,0.579,527
2024-12-15T00:00:00.000Z,0.1,13.47,0.56,0.4,0.85,1.361,572
2024-12-16T00:00:00.000Z,0,1.73,0.5,0.27,0.7,0.325,529
2024-12-17T00:00:00.000Z,0,6,0.33,0.2,0.6,0.434,546
2024-12-18T00:00:00.000Z,0,23.57,0.4,0.2,0.73,1.243,553
2024-12-19T00:00:00.000Z,0.2,3.47,1.6,0.97,1.9,0.615,287
2024-12-20T00:00:00.000Z,0,18.17,0.3,0.13,0.5,0.979,438
2024-12-21T00:00:00.000Z,0,13.47,1.1,0.7,1.73,0.994,530
2024-12-22T00:00:00.000Z,0.53,28.53,2.06,1.37,2.9,1.563,571
2024-12-23T00:00:00.000Z,0,9.93,0.6,0.4,0.93,1.016,558
2024-12-24T00:00:00.000Z,0,3.87,0.37,0.2,0.6,0.418,550
2024-12-25T00:00:00.000Z,0,2.67,0.3,0.1,1,0.561,572
2024-12-26T00:00:00.000Z,0.27,2.83,1.12,0.9,1.37,0.388,573
2024-12-27T00:00:00.000Z,0,17.97,0.9,0.7,1.3,2.183,572
2024-12-28T00:00:00.000Z,0,1.2,0.1,0.03,0.2,0.154,572
2024-12-29T00:00:00.000Z,0,3.97,0.87,0.5,1.4,0.65,473
2024-12-30T00:00:00.000Z,0,2.29,0.73,0.2,1.17,0.505,342
2024-12-31T00:00:00.000Z,0,5.77,0.3,0.2,0.6,0.691,411
2025-01-01T00:00:00.000Z,0,0.7,0.2,0.1,0.3,0.131,544
2025-01-02T00:00:00.000Z,0,10.13,0.5,0.3,0.8,0.925,570
2025-01-03T00:00:00.000Z,0.07,6.87,0.5,0.3,0.73,0.572,568
2025-01-04T00:00:00.000Z,0.1,5.63,0.63,0.4,1.27,1.042,572
2025-01-05T00:00:00.000Z,0,7.57,1.37,0.6,3.07,1.843,570
2025-01-06T00:00:00.000Z,0.1,3.23,1.1,0.8,1.69,0.593,572
2025-01-07T00:00:00.000Z,0,2.5,0.3,0.1,1.1,0.582,572
2025-01-08T00:00:00.000Z,0,1.8,0.5,0.3,1,0.465,571
2025-01-09T00:00:00.000Z,0.6,1.87,1.1,1,1.3,0.22,571
2025-01-10T00:00:00.000Z,0.13,1.57,0.7,0.5,0.97,0.284,571
2025-01-11T00:00:00.000Z,0,1.23,0.27,0.2,0.4,0.158,571
2025-01-12T00:00:00.000Z,0,5.53,0.7,0.2,1.53,0.892,569
2025-01-13T00:00:00.000Z,0.2,3.67,1.5,0.79,2.17,0.793,521
2025-01-14T00:00:00.000Z,0.5,4.17,1.67,1.3,1.97,0.635,393
2025-01-15T00:00:00.000Z,0.1,19.23,0.9,0.53,1.6,1.127,571
2025-01-16T00:00:00.000Z,0.4,15.63,1.17,0.8,3,1.371,571
2025-01-17T00:00:00.000Z,1.7,11.4,4,3.6,4.63,0.886,570
2025-01-18T00:00:00.000Z,0.1,53.13,2.29,1.4,3.6,3.142,569
2025-01-19T00:00:00.000Z,0.7,6.07,3.13,2.4,3.63,0.89,571
2025-01-20T00:00:00.000Z,1.4,73.53,3.17,2.47,3.87,3.201,569
2025-01-21T00:00:00.000Z,2.1,299.27,3.17,2.73,3.87,17.129,569
2025-01-22T00:00:00.000Z,0.4,11.2,2.37,1.6,2.9,1.045,570
2025-01-23T00:00:00.000Z,0,61.57,0.6,0.2,0.97,4.893,571
2025-01-24T00:00:00.000Z,0,119.3,2.76,0.53,4.8,15.911,570
2025-01-25T00:00:00.000Z,0.73,15.7,2.63,1.97,4.13,1.485,534
2025-01-26T00:00:00.000Z,0.63,2.93,1.67,1.47,1.92,0.376,216
2025-01-27T00:00:00.000Z,0,2.5,1.37,1,1.6,0.595,477
2025-01-28T00:00:00.000Z,1.23,12.27,4.59,3.7,5.2,1.249,572
2025-01-29T00:00:00.000Z,0,8.4,1,0.53,1.43,1.686,573
2025-01-30T00:00:00.000Z,0.3,17.32,1.2,0.72,1.75,1.172,417
2025-01-31T00:00:00.000Z,0.4,8.3,1.47,1,1.9,0.716,507
2025-02-01T00:00:00.000Z,0.1,6.9,0.8,0.6,1.33,0.793,425
2025-02-02T00:00:00.000Z,0.2,34.33,0.93,0.73,1.3,2.729,527
2025-02-03T00:00:00.000Z,0.8,11.93,1.73,1.4,4.73,3.499,570
2025-02-04T00:00:00.000Z,3.67,53.47,11.57,8.94,13.62,3.716,569
2025-02-05T00:00:00.000Z,0.4,483.7,1.37,0.9,3.2,32.186,569
2025-02-06T00:00:00.000Z,0.17,9.17,0.8,0.5,1.33,1.198,571
2025-02-07T00:00:00.000Z,0.33,4.23,1.05,0.7,1.72,0.707,532
2025-02-08T00:00:00.000Z,2.5,55.77,3.87,3.4,4.47,2.793,535
2025-02-09T00:00:00.000Z,1.4,6.7,3.9,2.43,4.87,1.307,565
2025-02-10T00:00:00.000Z,0.2,2.4,1.4,1,1.6,0.451,570
2025-02-11T00:00:00.000Z,0.3,2.93,0.8,0.6,1.1,0.381,294
2025-02-12T00:00:00.000Z,0.4,27.13,1.2,0.8,1.63,1.315,505
2025-02-13T00:00:00.000Z,0.1,1.7,0.5,0.37,0.8,0.318,487
2025-02-14T00:00:00.000Z,0,6.3,0.9,0.5,1.4,0.738,299
2025-02-15T00:00:00.000Z,0,2.57,0.2,0.1,1.1,0.605,440
2025-02-16T00:00:00.000Z,0.1,2,0.67,0.4,0.95,0.349,333
2025-02-17T00:00:00.000Z,0,3,0.8,0.4,1.12,0.488,437
2025-02-18T00:00:00.000Z,0,2.93,0.8,0.4,1.2,0.54,505
2025-02-19T00:00:00.000Z,0.3,4.13,0.9,0.7,1.2,0.461,569
2025-02-20T00:00:00.000Z,0.1,5.17,1,0.5,1.5,0.923,562
2025-02-21T00:00:00.000Z,1.77,16.77,12.17,9.63,13.23,3.067,566
2025-02-22T00:00:00.000Z,3.43,246.27,19.47,12.77,23.39,12.464,565
2025-02-23T00:00:00.000Z,0.3,29.23,2,0.97,11.87,7.012,570
2025-02-24T00:00:00.000Z,0.8,47.57,3.4,1.57,8.17,4.41,566
2025-02-25T00:00:00.000Z,0.1,29.03,0.83,0.5,1.2,1.423,563
2025-02-26T00:00:00.000Z,0.3,3.9,1.2,1,1.63,0.689,564
2025-02-27T00:00:00.000Z,0.23,21.23,2.9,0.97,3.77,1.757,398
2025-02-28T00:00:00.000Z,0.5,1.8,1.1,1,1.27,0.228,98
2025-03-01T00:00:00.000Z,0.2,153.53,1.19,0.7,1.6,8.383,398
2025-03-02T00:00:00.000Z,0.2,117.57,1.27,0.97,1.73,6.04,567
2025-03-03T00:00:00.000Z,0.3,2.9,1.3,0.93,1.6,0.463,568
2025-03-04T00:00:00.000Z,0.6,3.37,1.77,1.43,2.02,0.475,565
2025-03-05T00:00:00.000Z,0.4,5.07,2.57,1.7,3.3,0.985,565
2025-03-06T00:00:00.000Z,1.3,4.07,2.9,2.6,3.2,0.468,144
2025-03-07T00:00:00.000Z,5.13,26.57,14.43,11.9,19.82,5.223,423
2025-03-08T00:00:00.000Z,0.7,21.13,2.57,1.4,5.45,2.546,565
2025-03-09T00:00:00.000Z,1,75.63,3.37,2.52,5.3,5.043,567
2025-03-10T00:00:00.000Z,0,8.86,2.8,0.53,4.4,2.074,564
2025-03-11T00:00:00.000Z,0,17.37,0.37,0.2,0.5,0.859,566
2025-03-12T00:00:00.000Z,0.1,19.77,0.4,0.3,0.5,0.824,570
2025-03-13T00:00:00.000Z,0.13,4.43,0.5,0.4,0.87,0.496,389
2025-03-14T00:00:00.000Z,0.03,31.67,0.6,0.3,1.03,1.876,337
2025-03-15T00:00:00.000Z,0.4,0.8,0.52,0.45,0.62,0.111,16
2025-03-18T00:00:00.000Z,0.4,1,0.6,0.53,0.7,0.123,66
2025-03-19T00:00:00.000Z,0.1,1.4,0.5,0.3,0.7,0.233,570
2025-03-20T00:00:00.000Z,0.2,2.63,0.9,0.63,1.2,0.453,566
2025-03-21T00:00:00.000Z,0.1,1.57,0.47,0.3,0.6,0.253,570
2025-03-22T00:00:00.000Z,0.23,3.2,1,0.8,1.2,0.419,570
2025-03-23T00:00:00.000Z,1.07,5.63,2.1,1.7,3.37,1.174,571
2025-03-24T00:00:00.000Z,1.5,9.6,2.5,1.97,6.09,2.301,568
2025-03-25T00:00:00.000Z,0.4,18.6,1.8,0.87,5.27,5.032,570
2025-03-26T00:00:00.000Z,0,7.57,0.3,0.2,0.5,0.477,569
2025-03-27T00:00:00.000Z,0.1,4.13,2,0.6,2.8,1.146,215
2025-03-28T00:00:00.000Z,2.1,23.17,12.83,4.54,16.17,5.824,437
2025-03-29T00:00:00.000Z,0.4,8.36,1.53,1.12,1.93,0.733,566
2025-03-30T00:00:00.000Z,0.1,2.7,0.79,0.5,1.4,0.544,486
2025-03-31T00:00:00.000Z,0,5.2,0.32,0.2,0.5,0.565,534
2025-04-01T00:00:00.000Z,0.03,1.2,0.5,0.3,0.6,0.229,230
2025-04-02T00:00:00.000Z,0,0.93,0.2,0.13,0.3,0.146,174
2025-04-03T00:00:00.000Z,0.2,4.2,0.67,0.5,0.92,0.542,561
2025-04-04T00:00:00.000Z,0,1.53,0.4,0.2,0.5,0.189,571
2025-04-05T00:00:00.000Z,0,0.7,0.2,0.1,0.23,0.123,560
2025-04-06T00:00:00.000Z,0,4.2,0.4,0.27,0.5,0.401,364
2025-04-07T00:00:00.000Z,0,0.6,0.1,0,0.1,0.094,320
2025-04-08T00:00:00.000Z,0,1.4,0.3,0.2,0.4,0.289,566
2025-04-09T00:00:00.000Z,0,1.73,0.53,0.4,0.7,0.236,555
2025-04-10T00:00:00.000Z,0.1,2,0.8,0.5,1.1,0.334,569
2025-04-11T00:00:00.000Z,0,13.8,0.4,0.1,0.7,0.824,567
2025-04-12T00:00:00.000Z,0,72.2,0.55,0.3,0.97,7.828,568
2025-04-13T00:00:00.000Z,0.6,13.5,1.6,1,3.9,2.725,550
2025-04-14T00:00:00.000Z,0.2,9.97,1.53,0.7,2.77,2.233,568
2025-04-15T00:00:00.000Z,0.8,4.4,1.9,1.5,2.7,0.755,555
2025-04-16T00:00:00.000Z,2.1,7.5,4.13,3.6,4.9,0.957,563
2025-04-17T00:00:00.000Z,2.2,9.52,5.43,4.6,6.57,1.475,570
2025-04-18T00:00:00.000Z,0.1,26.33,1.4,0.7,2.6,2.564,572
2025-04-19T00:00:00.000Z,0.2,10.43,0.7,0.5,1.3,0.807,491
2025-04-20T00:00:00.000Z,0,5.93,0.2,0.1,0.4,0.3,573
2025-04-21T00:00:00.000Z,0.13,2.06,0.6,0.4,0.83,0.425,571
2025-04-22T00:00:00.000Z,0.56,255.33,1.23,1,2.9,15.381,570
2025-04-23T00:00:00.000Z,0.1,3.9,0.5,0.37,0.7,0.283,568
2025-04-24T00:00:00.000Z,0.2,54.4,0.7,0.6,0.85,2.472,572
2025-04-25T00:00:00.000Z,0,1.45,0.3,0.2,0.4,0.159,571
2025-04-26T00:00:00.000Z,0.1,1.27,0.5,0.4,0.7,0.178,571
2025-04-27T00:00:00.000Z,0.7,3.5,1.4,1.1,1.9,0.579,571
2025-04-28T00:00:00.000Z,0.6,10.8,2.77,2.22,3.57,2.045,569
2025-04-29T00:00:00.000Z,0,2.5,0.37,0.2,0.7,0.33,571
2025-04-30T00:00:00.000Z,0,5.07,0.3,0.1,0.43,0.395,570
2025-05-01T00:00:00.000Z,0.3,8.36,2,1.17,3.82,1.989,572
2025-05-02T00:00:00.000Z,0,4.87,0.3,0.1,2.37,1.355,518
2025-05-03T00:00:00.000Z,0,7.9,0.3,0.2,0.56,0.801,475
2025-05-04T00:00:00.000Z,0,0.9,0.37,0.2,0.5,0.158,571
2025-05-05T00:00:00.000Z,0.1,11.17,0.6,0.4,1,0.681,570
2025-05-06T00:00:00.000Z,0,1.4,0.43,0.2,0.6,0.259,570
2025-05-07T00:00:00.000Z,0.3,1.63,0.6,0.5,0.73,0.201,569
2025-05-08T00:00:00.000Z,0.43,2.17,0.9,0.8,1.1,0.242,568
2025-05-09T00:00:00.000Z,0.47,4.17,1,0.7,1.67,0.715,571
2025-05-10T00:00:00.000Z,0.73,3.17,1.4,1.1,1.92,0.494,573
2025-05-11T00:00:00.000Z,0.97,22.47,2.57,1.5,3.23,2.033,572
2025-05-12T00:00:00.000Z,1.2,8.67,3.15,1.9,4.59,1.653,571
2025-05-13T00:00:00.000Z,0.5,4.37,1.65,1.4,2.1,0.621,571
2025-05-14T00:00:00.000Z,0.3,2.06,0.7,0.6,0.9,0.287,570
2025-05-15T00:00:00.000Z,0.17,1.85,0.8,0.6,0.9,0.234,572
2025-05-16T00:00:00.000Z,0.03,1.9,0.5,0.27,0.9,0.441,570
2025-05-17T00:00:00.000Z,0.2,1.5,0.63,0.53,0.79,0.207,573
2025-05-18T00:00:00.000Z,0.1,5.37,0.7,0.53,0.9,0.298,571
2025-05-19T00:00:00.000Z,0.43,2.02,0.85,0.77,0.98,0.187,569
2025-05-20T00:00:00.000Z,0.2,2.1,0.8,0.6,1.14,0.385,570
2025-05-21T00:00:00.000Z,0,0.83,0.3,0.2,0.4,0.138,568
2025-05-22T00:00:00.000Z,0,2.43,0.2,0.1,0.3,0.215,571
2025-05-23T00:00:00.000Z,0,182.2,0.3,0.1,0.53,7.615,571
2025-05-24T00:00:00.000Z,0.4,6.97,1.7,0.9,2.1,0.722,570
2025-05-25T00:00:00.000Z,0.43,26.8,1.9,1.5,2.37,1.373,570
2025-05-26T00:00:00.000Z,0.5,5.33,1.57,1.2,2,0.941,571
2025-05-27T00:00:00.000Z,0.63,27.23,1.93,1.7,2.2,1.311,570
2025-05-28T00:00:00.000Z,0.37,3.2,1.12,0.73,1.8,0.61,571
2025-05-29T00:00:00.000Z,0.1,4.3,0.8,0.4,1.52,0.899,572
2025-05-30T00:00:00.000Z,0,2.52,0.83,0.5,1.1,0.459,571
2025-05-31T00:00:00.000Z,0,0.98,0.2,0.1,0.5,0.253,572
2025-06-01T00:00:00.000Z,0.1,5.93,1.73,0.9,2.73,1.056,571
2025-06-02T00:00:00.000Z,0.3,3.17,1.3,0.83,1.77,0.554,570
2025-06-03T00:00:00.000Z,0.6,2.27,1.12,1,1.33,0.283,569
2025-06-04T00:00:00.000Z,0.7,6.2,2,1.41,2.7,1.203,565
2025-06-05T00:00:00.000Z,0.8,5.63,1.4,1.2,1.6,0.389,569
2025-06-06T00:00:00.000Z,0.1,14.37,0.87,0.6,1.1,0.881,571
2025-06-07T00:00:00.000Z,0,2.02,0.68,0.3,1.1,0.457,571
2025-06-08T00:00:00.000Z,0.4,2.13,0.97,0.7,1.3,0.396,571
2025-06-09T00:00:00.000Z,0.1,3.03,0.69,0.4,1.47,0.669,572
2025-06-10T00:00:00.000Z,0.7,9.27,4.17,3.17,5.63,1.855,570
2025-06-11T00:00:00.000Z,0.1,14.87,0.87,0.5,3.73,2.501,567
2025-06-12T00:00:00.000Z,0.1,1.4,0.6,0.4,0.8,0.257,507
2025-06-13T00:00:00.000Z,0.5,2.13,0.9,0.8,1.08,0.191,570
2025-06-14T00:00:00.000Z,0.7,2.1,1.5,1.3,1.6,0.257,572
2025-06-15T00:00:00.000Z,1.6,12.63,4.5,3.42,6.69,2.445,360
2025-06-16T00:00:00.000Z,0.6,3.7,2.1,1.3,2.9,0.867,437
2025-06-17T00:00:00.000Z,1.12,8.69,5.9,4.5,6.57,1.706,560
2025-06-18T00:00:00.000Z,0.4,4.73,1.43,1,2.2,0.805,570
2025-06-19T00:00:00.000Z,0.03,1.42,0.4,0.3,0.9,0.331,573
2025-06-20T00:00:00.000Z,0.7,3.1,1.2,1.1,1.4,0.419,566
2025-06-21T00:00:00.000Z,0.1,5.77,0.9,0.65,2.25,1.438,568
2025-06-22T00:00:00.000Z,0.2,5.3,0.9,0.7,1.1,1.038,573
2025-06-23T00:00:00.000Z,0.6,7.77,2.8,1.7,4.5,1.734,571
2025-06-24T00:00:00.000Z,0.03,1.33,0.53,0.3,0.7,0.244,572
2025-06-25T00:00:00.000Z,0.63,4.09,1.2,1,1.52,0.44,570
2025-06-26T00:00:00.000Z,0.53,6,1.27,1,2.31,1.36,572
2025-06-27T00:00:00.000Z,0.47,3.27,1.07,0.87,1.48,0.602,572
2025-06-28T00:00:00.000Z,0.17,4.5,2.93,2.29,3.47,0.974,572
